SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01664000,12-06,97.0,129,214,395,887,1270,1950
01664000,12-07,110.0,131,214,482,885,1700,1940
01664000,12-08,91.0,129,205,444,827,1410,2650
01664000,12-09,106.0,128,226,442,925,1540,2520
01664000,12-10,111.0,141,238,430,933,1690,2380
01664000,12-11,112.0,139,251,480,827,1890,3300
01664000,12-12,97.0,129,278,513,835,1670,3180
01664000,12-13,102.0,124,300,467,835,1420,2890
01664000,12-14,103.0,135,271,472,917,1420,2510
01664000,12-15,97.0,147,269,484,916,2010,2150
01664000,12-16,105.0,150,278,514,970,1760,2290
01664000,12-17,106.0,160,260,500,940,1680,2640
01664000,12-18,104.0,154,278,524,900,1590,2190
01664000,12-19,111.0,147,243,505,820,1470,1830
01664000,12-20,108.0,139,255,484,753,1320,1700
01664000,12-21,118.0,139,270,512,780,1430,2240
01664000,12-22,116.0,135,241,452,785,1420,2720
01664000,12-23,113.0,139,235,466,847,1430,2690
01664000,12-24,111.0,147,240,485,954,1730,2830
01664000,12-25,118.0,157,251,495,983,1600,2160
01664000,12-26,116.0,149,242,510,1030,1600,2220
01664000,12-27,124.0,148,280,513,964,1600,2850
01664000,12-28,113.0,140,279,508,863,1510,2280
01664000,12-29,122.0,148,306,573,919,2030,2920
01664000,12-30,116.0,158,300,554,874,1830,2670
01664000,12-31,108.0,142,280,528,807,1910,2850
01667500,01-01,104.0,128,253,407,835,1530,1810
01667500,01-02,116.0,133,284,460,800,1290,1700
01667500,01-03,114.0,165,280,471,806,1330,1800
01667500,01-04,102.0,138,292,460,880,1330,1530
01667500,01-05,115.0,130,298,440,764,1120,1500
01667500,01-06,125.0,152,281,470,733,1230,1450
01667500,01-07,122.0,182,284,468,737,1120,1330
01667500,01-08,117.0,181,280,439,702,1180,1370
01667500,01-09,119.0,157,260,438,804,1320,2240
01667500,01-10,115.0,136,280,456,706,1380,2170
01667500,01-11,116.0,146,287,451,701,1320,1500
01667500,01-12,121.0,149,270,439,799,1290,1730
01667500,01-13,119.0,152,290,436,754,1220,1580
01667500,01-14,119.0,156,290,441,795,1260,1520
01667500,01-15,113.0,163,295,498,786,1190,1660
01667500,01-16,114.0,179,283,466,795,1200,1660
01667500,01-17,121.0,158,266,444,710,1010,1340
01667500,01-18,116.0,165,260,424,690,1110,1350
01667500,01-19,114.0,187,270,416,692,1120,1450
01667500,01-20,125.0,197,279,437,708,1290,2250
01667500,01-21,132.0,182,286,443,780,1340,1820
01667500,01-22,137.0,181,288,459,730,1440,2060
01667500,01-23,136.0,182,290,469,721,1310,1640
01667500,01-24,127.0,170,290,478,773,1660,2590
01667500,01-25,127.0,161,298,497,976,2040,2650
01667500,01-26,131.0,168,287,484,955,1440,2030
01667500,01-27,135.0,177,279,520,861,1270,2320
01667500,01-28,134.0,167,299,515,782,1570,2620
