SiteCode,MonthDay,p05,p10,p25,p50,p75,p90,p95
01556000,12-19,64.0,74.0,140.0,287,447.0,764.0,1100.0
01556000,12-20,61.0,76.0,140.0,278,481.0,775.0,968.0
01556000,12-21,65.0,76.0,150.0,271,461.0,873.0,1090.0
01556000,12-22,66.0,80.0,142.0,266,445.0,829.0,1300.0
01556000,12-23,61.0,83.0,158.0,260,451.0,861.0,1450.0
01556000,12-24,62.0,81.0,171.0,277,485.0,873.0,1690.0
01556000,12-25,64.0,71.0,171.0,284,506.0,995.0,1420.0
01556000,12-26,65.0,80.0,148.0,296,533.0,880.0,1180.0
01556000,12-27,66.0,88.0,147.0,293,506.0,807.0,1120.0
01556000,12-28,69.0,89.0,162.0,322,524.0,880.0,1160.0
01556000,12-29,70.0,96.0,160.0,330,528.0,837.0,1190.0
01556000,12-30,67.0,82.0,157.0,296,498.0,872.0,1170.0
01556000,12-31,65.0,80.0,160.0,288,521.0,869.0,1730.0
01558000,01-01,74.0,96.0,179.0,336,507.0,970.0,1480.0
01558000,01-02,79.0,105.0,181.0,320,541.0,1100.0,1340.0
01558000,01-03,88.0,109.0,187.0,304,571.0,963.0,1230.0
01558000,01-04,92.0,116.0,186.0,304,637.0,895.0,1130.0
01558000,01-05,91.0,116.0,173.0,306,557.0,930.0,1170.0
01558000,01-06,92.0,121.0,163.0,281,528.0,827.0,987.0
01558000,01-07,100.0,124.0,177.0,282,517.0,761.0,1160.0
01558000,01-08,96.0,116.0,171.0,287,468.0,766.0,1150.0
01558000,01-09,94.0,111.0,160.0,281,442.0,834.0,1120.0
01558000,01-10,98.0,113.0,165.0,276,446.0,869.0,1270.0
01558000,01-11,90.0,114.0,162.0,279,438.0,784.0,1010.0
01558000,01-12,89.0,112.0,170.0,271,510.0,788.0,938.0
01558000,01-13,87.0,109.0,158.0,260,509.0,764.0,980.0
01558000,01-14,92.0,111.0,157.0,264,449.0,746.0,907.0
01558000,01-15,107.0,111.0,171.0,308,523.0,690.0,900.0
01558000,01-16,104.0,111.0,167.0,287,505.0,763.0,903.0
01558000,01-17,101.0,113.0,157.0,262,469.0,698.0,977.0
01558000,01-18,99.0,109.0,155.0,250,441.0,775.0,884.0
01558000,01-19,94.0,108.0,169.0,258,453.0,742.0,1120.0
01558000,01-20,97.0,103.0,159.0,273,433.0,900.0,1340.0
01558000,01-21,94.0,110.0,156.0,250,423.0,890.0,1400.0
01558000,01-22,95.0,116.0,184.0,264,424.0,751.0,1210.0
01558000,01-23,95.0,111.0,180.0,268,476.0,809.0,1010.0
01558000,01-24,101.0,116.0,172.0,267,504.0,906.0,1130.0
01558000,01-25,99.0,112.0,178.0,273,536.0,914.0,1400.0
01558000,01-26,100.0,119.0,174.0,275,548.0,874.0,1290.0
01558000,01-27,99.0,117.0,173.0,297,567.0,893.0,1710.0
01558000,01-28,96.0,116.0,169.0,274,501.0,904.0,1740.0
01558000,01-29,99.0,116.0,165.0,281,495.0,889.0,1190.0
